date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:41:57	31813/31813	---M--	200	added ('OK')	image/jpeg	etag:%22c74070b21873f83a2f3c963ffa027087%22	https://tfamerce.vercel.app/assets/images/blog/blog-29.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/blog/blog-29.jpg	(from https://tfamerce.vercel.app/home-jewelry.html)
22:41:57	35759/35759	---M--	200	added ('OK')	image/jpeg	etag:%223458f43eeff0a2276bfeebcbdcb9441b%22	https://tfamerce.vercel.app/assets/images/blog/blog-30.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/blog/blog-30.jpg	(from https://tfamerce.vercel.app/home-jewelry.html)
22:41:58	40538/40538	---M--	200	added ('OK')	image/jpeg	etag:%22cd02abd9cfc388c3100664c20dbb2f47%22	https://tfamerce.vercel.app/assets/images/blog/blog-31.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/blog/blog-31.jpg	(from https://tfamerce.vercel.app/home-jewelry.html)
22:41:59	116806/116806	---M--	200	added ('OK')	image/jpeg	etag:%221333678916eb1382ee5784d8c75587e9%22	https://tfamerce.vercel.app/assets/images/product/single/img_square/detail-3.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/single/img_square/detail-3.jpg	(from https://tfamerce.vercel.app/home-jewelry.html)
22:42:00	124519/124519	---M--	200	added ('OK')	image/jpeg	etag:%227302fd4f561074860b2807577751cdb0%22	https://tfamerce.vercel.app/assets/images/product/single/img_square/detail-3_4.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/single/img_square/detail-3_4.jpg	(from https://tfamerce.vercel.app/home-jewelry.html)
22:42:00	111397/111397	---M--	200	added ('OK')	image/jpeg	etag:%22d9edd6c70c8c3f6bc1a506f0606ee792%22	https://tfamerce.vercel.app/assets/images/product/single/img_square/detail-3_6.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/single/img_square/detail-3_6.jpg	(from https://tfamerce.vercel.app/home-jewelry.html)
22:42:01	359074/359074	---M--	200	added ('OK')	image/jpeg	etag:%22aa3375124ee9a542639bab7e811cbe03%22	https://tfamerce.vercel.app/assets/images/product/single/img_square/detail-3_2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/single/img_square/detail-3_2.jpg	(from https://tfamerce.vercel.app/home-jewelry.html)
22:42:02	303825/303825	---M--	200	added ('OK')	image/jpeg	etag:%222b0986f93a2ef35cf8b2bef86d01c70e%22	https://tfamerce.vercel.app/assets/images/product/single/img_square/detail-3_3.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/single/img_square/detail-3_3.jpg	(from https://tfamerce.vercel.app/home-jewelry.html)
22:42:02	161769/161769	---M--	200	added ('OK')	image/jpeg	etag:%228e5e0e453370f956152c091f2f4c5264%22	https://tfamerce.vercel.app/assets/images/product/single/img_square/detail-3_5.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/single/img_square/detail-3_5.jpg	(from https://tfamerce.vercel.app/home-jewelry.html)
22:42:03	144037/144037	---M--	200	added ('OK')	image/jpeg	etag:%221504f1b2836ccd67c5ae16a5ff0371fe%22	https://tfamerce.vercel.app/assets/images/product/single/img_square/detail-3_7.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/single/img_square/detail-3_7.jpg	(from https://tfamerce.vercel.app/home-jewelry.html)
22:42:04	64310/64310	---M--	200	added ('OK')	image/jpeg	etag:%22ab1e1d0a08582487595d4f90f7950c53%22	https://tfamerce.vercel.app/assets/images/product/jewellry/product-1_2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/jewellry/product-1_2.jpg	(from https://tfamerce.vercel.app/home-jewelry.html)
22:42:05	67512/67512	---M--	200	added ('OK')	image/jpeg	etag:%227bc89ca1fcd5a098aa48a4cbc8f59b39%22	https://tfamerce.vercel.app/assets/images/product/jewellry/product-1_3.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/jewellry/product-1_3.jpg	(from https://tfamerce.vercel.app/home-jewelry.html)
22:42:05	91110/91110	---M--	200	added ('OK')	image/jpeg	etag:%221f63615beda91624d2425153f0ac1991%22	https://tfamerce.vercel.app/assets/images/product/jewellry/product-2_2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/jewellry/product-2_2.jpg	(from https://tfamerce.vercel.app/home-jewelry.html)
22:42:06	104006/104006	---M--	200	added ('OK')	image/jpeg	etag:%22c9c04fee006ffe445be4f0e605927b4d%22	https://tfamerce.vercel.app/assets/images/product/jewellry/product-2_3.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/jewellry/product-2_3.jpg	(from https://tfamerce.vercel.app/home-jewelry.html)
22:42:07	103560/103560	---M--	200	added ('OK')	image/jpeg	etag:%22e08408c03649b1c0588252f4e1a427a2%22	https://tfamerce.vercel.app/assets/images/product/jewellry/product-3_2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/jewellry/product-3_2.jpg	(from https://tfamerce.vercel.app/home-jewelry.html)
22:42:07	130578/130578	---M--	200	added ('OK')	image/jpeg	etag:%22b3b8fbc0a5504625743f9e1af98a78e7%22	https://tfamerce.vercel.app/assets/images/product/jewellry/product-5_2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/jewellry/product-5_2.jpg	(from https://tfamerce.vercel.app/home-jewelry.html)
22:42:08	124433/124433	---M--	200	added ('OK')	image/jpeg	etag:%222cbd97a371a64f32c3525adbb822eeb7%22	https://tfamerce.vercel.app/assets/images/product/jewellry/product-5_3.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/jewellry/product-5_3.jpg	(from https://tfamerce.vercel.app/home-jewelry.html)
22:42:09	47935/47935	---M--	200	added ('OK')	image/jpeg	etag:%22789863aeffe2dc31756ffb9299e9336e%22	https://tfamerce.vercel.app/assets/images/product/jewellry/product-6_2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/jewellry/product-6_2.jpg	(from https://tfamerce.vercel.app/home-jewelry.html)
22:42:10	650742/650742	---M--	200	added ('OK')	image/jpeg	etag:%228463114574c661a31a110048f66d7ad2%22	https://tfamerce.vercel.app/assets/images/collection/cls-41.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/collection/cls-41.jpg	(from https://tfamerce.vercel.app/home-garden.html)
22:42:10	26520/26520	---M--	200	added ('OK')	image/jpeg	etag:%22b2b49636cb15dde0ee121595286f1c0c%22	https://tfamerce.vercel.app/assets/images/product/garden/product-7.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/garden/product-7.jpg	(from https://tfamerce.vercel.app/home-garden.html)
22:42:11	26500/26500	---M--	200	added ('OK')	image/jpeg	etag:%22c75b471bd1a49a3229e97538f6947517%22	https://tfamerce.vercel.app/assets/images/product/garden/product-8.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/garden/product-8.jpg	(from https://tfamerce.vercel.app/home-garden.html)
22:42:12	24406/24406	---M--	200	added ('OK')	image/jpeg	etag:%2276f6eaf06c28e1bdff6d5f9ddb20ada5%22	https://tfamerce.vercel.app/assets/images/product/garden/product-9.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/garden/product-9.jpg	(from https://tfamerce.vercel.app/home-garden.html)
22:42:13	30228/30228	---M--	200	added ('OK')	image/jpeg	etag:%2287d8e19918d8a785391ed46b6cea8d5d%22	https://tfamerce.vercel.app/assets/images/product/garden/product-10.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/garden/product-10.jpg	(from https://tfamerce.vercel.app/home-garden.html)
22:42:13	23438/23438	---M--	200	added ('OK')	image/jpeg	etag:%227326cd7572f8cf3a461dcff52d43ed6e%22	https://tfamerce.vercel.app/assets/images/product/garden/product-1.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/garden/product-1.jpg	(from https://tfamerce.vercel.app/home-garden.html)
22:42:14	24576/24576	---M--	200	added ('OK')	image/jpeg	etag:%220645b2636e81cacbd9a27f1f404db953%22	https://tfamerce.vercel.app/assets/images/product/garden/product-2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/garden/product-2.jpg	(from https://tfamerce.vercel.app/home-garden.html)
22:42:15	27336/27336	---M--	200	added ('OK')	image/jpeg	etag:%227417e043a2413aed1714a4d4c01da5e8%22	https://tfamerce.vercel.app/assets/images/product/garden/product-3.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/garden/product-3.jpg	(from https://tfamerce.vercel.app/home-garden.html)
22:42:15	296690/296690	---M--	200	added ('OK')	image/jpeg	etag:%22ca5c5f84c06921ec07034f4583a2fe5b%22	https://tfamerce.vercel.app/assets/images/slider/slider-31.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/slider/slider-31.jpg	(from https://tfamerce.vercel.app/home-garden.html)
22:42:16	40076/40076	---M--	200	added ('OK')	image/png	etag:%226c0dcf934657eec6d1dd9d1888b98e5b%22	https://tfamerce.vercel.app/assets/images/item/garden-item-1.png	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/item/garden-item-1.png	(from https://tfamerce.vercel.app/home-garden.html)
22:42:17	266836/266836	---M--	200	added ('OK')	image/jpeg	etag:%22d0cabd7791174d742473ee8aeb1c056e%22	https://tfamerce.vercel.app/assets/images/slider/slider-32.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/slider/slider-32.jpg	(from https://tfamerce.vercel.app/home-garden.html)
22:42:18	192717/192717	---M--	200	added ('OK')	image/jpeg	etag:%22e89a95afb50d34f7a457d264cc186cc4%22	https://tfamerce.vercel.app/assets/images/slider/slider-33.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/slider/slider-33.jpg	(from https://tfamerce.vercel.app/home-garden.html)
22:42:18	73557/73557	---M--	200	added ('OK')	image/jpeg	etag:%2275ebce4e0943708fc186ce1dc61bb9df%22	https://tfamerce.vercel.app/assets/images/section/banner-48.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/section/banner-48.jpg	(from https://tfamerce.vercel.app/home-garden.html)
22:42:19	50885/50885	---M--	200	added ('OK')	image/jpeg	etag:%229760e1ec2f2bdb59aefb66d0f3567808%22	https://tfamerce.vercel.app/assets/images/product/garden/product-4.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/garden/product-4.jpg	(from https://tfamerce.vercel.app/home-garden.html)
22:42:20	45221/45221	---M--	200	added ('OK')	image/jpeg	etag:%223353edb6bf82d0087adbee1cee10d4ac%22	https://tfamerce.vercel.app/assets/images/product/garden/product-5.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/garden/product-5.jpg	(from https://tfamerce.vercel.app/home-garden.html)
22:42:21	31344/31344	---M--	200	added ('OK')	image/jpeg	etag:%22b5685cdbbf5869755b9bda52d930096c%22	https://tfamerce.vercel.app/assets/images/product/garden/product-6.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/garden/product-6.jpg	(from https://tfamerce.vercel.app/home-garden.html)
22:42:22	209179/209179	---M--	200	added ('OK')	image/jpeg	etag:%224b51b23aed73dbfa45bf8920664e482d%22	https://tfamerce.vercel.app/assets/images/section/banner-49.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/section/banner-49.jpg	(from https://tfamerce.vercel.app/home-garden.html)
22:42:22	79243/79243	---M--	200	added ('OK')	image/jpeg	etag:%2292fa49d5c6b60e238f9061f58e5edcdc%22	https://tfamerce.vercel.app/assets/images/section/banner-50.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/section/banner-50.jpg	(from https://tfamerce.vercel.app/home-garden.html)
22:42:23	139816/139816	---M--	200	added ('OK')	image/jpeg	etag:%225fa93dc25a86599716c8dc95ca9d960e%22	https://tfamerce.vercel.app/assets/images/section/banner-51.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/section/banner-51.jpg	(from https://tfamerce.vercel.app/home-garden.html)
22:42:24	188141/188141	---M--	200	added ('OK')	image/jpeg	etag:%223eaba570075bb86b3ec16b2146b5878d%22	https://tfamerce.vercel.app/assets/images/section/banner-52.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/section/banner-52.jpg	(from https://tfamerce.vercel.app/home-garden.html)
22:42:24	151097/151097	---M--	200	added ('OK')	image/jpeg	etag:%22a900a9bba9c41f7898ab225c10c2ce93%22	https://tfamerce.vercel.app/assets/images/section/plan-item-1.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/section/plan-item-1.jpg	(from https://tfamerce.vercel.app/home-garden.html)
22:42:25	5223/5223	---M--	200	added ('OK')	image/png	etag:%22c6484e40ed4e816cc21667f52ac85488%22	https://tfamerce.vercel.app/assets/images/item/garden-item-2.png	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/item/garden-item-2.png	(from https://tfamerce.vercel.app/home-garden.html)
22:42:25	40738/40738	---M--	200	added ('OK')	image/jpeg	etag:%22b926c7fafad3041712ef07b28a61d4f5%22	https://tfamerce.vercel.app/assets/images/section/plan-item-2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/section/plan-item-2.jpg	(from https://tfamerce.vercel.app/home-garden.html)
22:42:26	66055/66055	---M--	200	added ('OK')	image/jpeg	etag:%22d267c2ff3da92d53567bce4a771cf4a1%22	https://tfamerce.vercel.app/assets/images/section/banner-53.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/section/banner-53.jpg	(from https://tfamerce.vercel.app/home-garden.html)
22:42:27	604004/604004	---M--	200	added ('OK')	image/jpeg	etag:%2231a86eb8b7196a7e436bc552271ebbaf%22	https://tfamerce.vercel.app/assets/images/testimonial/tes-22.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/testimonial/tes-22.jpg	(from https://tfamerce.vercel.app/home-garden.html)
22:42:28	480203/480203	---M--	200	added ('OK')	image/jpeg	etag:%225bd656c073a30bc53fb329dd100be699%22	https://tfamerce.vercel.app/assets/images/testimonial/tes-23.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/testimonial/tes-23.jpg	(from https://tfamerce.vercel.app/home-garden.html)
22:42:29	523485/523485	---M--	200	added ('OK')	image/jpeg	etag:%222d57899f8252c18ad2d1cff4d0f58f50%22	https://tfamerce.vercel.app/assets/images/testimonial/tes-24.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/testimonial/tes-24.jpg	(from https://tfamerce.vercel.app/home-garden.html)
22:42:29	325037/325037	---M--	200	added ('OK')	image/jpeg	etag:%2258f0464a9217433a8429beaea4d48b67%22	https://tfamerce.vercel.app/assets/images/product/single/detail-10.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/single/detail-10.jpg	(from https://tfamerce.vercel.app/home-garden.html)
22:42:30	611926/611926	---M--	200	added ('OK')	image/jpeg	etag:%221b0fdefb47e940b7bff64fccdf990952%22	https://tfamerce.vercel.app/assets/images/product/single/detail-10_1.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/single/detail-10_1.jpg	(from https://tfamerce.vercel.app/home-garden.html)
22:42:32	1366807/1366807	---M--	200	added ('OK')	image/jpeg	etag:%22898fb74f4e4188822bbe3ed2ccb2000c%22	https://tfamerce.vercel.app/assets/images/product/single/detail-10_2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/single/detail-10_2.jpg	(from https://tfamerce.vercel.app/home-garden.html)
22:42:33	793817/793817	---M--	200	added ('OK')	image/jpeg	etag:%22f219ce9cbf304c7f0ff05ca254d26f58%22	https://tfamerce.vercel.app/assets/images/product/single/detail-10_3.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/single/detail-10_3.jpg	(from https://tfamerce.vercel.app/home-garden.html)
22:42:33	540970/540970	---M--	200	added ('OK')	image/jpeg	etag:%22cae1b16c1c0e743c3c4806d7bbcee79e%22	https://tfamerce.vercel.app/assets/images/product/single/detail-10_4.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/single/detail-10_4.jpg	(from https://tfamerce.vercel.app/home-garden.html)
22:42:34	117259/117259	---M--	200	added ('OK')	image/jpeg	etag:%22136c2831ce3dc31e6bdd93facd4477e5%22	https://tfamerce.vercel.app/assets/images/blog/blog-32.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/blog/blog-32.jpg	(from https://tfamerce.vercel.app/home-garden.html)
22:42:35	108217/108217	---M--	200	added ('OK')	image/jpeg	etag:%2240a947b1c6659d6b7eacebc4053a6480%22	https://tfamerce.vercel.app/assets/images/blog/blog-33.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/blog/blog-33.jpg	(from https://tfamerce.vercel.app/home-garden.html)
22:42:35	150142/150142	---M--	200	added ('OK')	image/jpeg	etag:%22bfadf81bc0a84dcc60f36eddbd753fb8%22	https://tfamerce.vercel.app/assets/images/blog/blog-34.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/blog/blog-34.jpg	(from https://tfamerce.vercel.app/home-garden.html)
22:42:36	409858/409858	---M--	200	added ('OK')	image/jpeg	etag:%224df2ad82318e868814a54722dfe2fba4%22	https://tfamerce.vercel.app/assets/images/gallery/gallery-42.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/gallery/gallery-42.jpg	(from https://tfamerce.vercel.app/home-garden.html)
22:42:37	253890/253890	---M--	200	added ('OK')	image/jpeg	etag:%221d3b1c83afeb9d4596187e43f277f08c%22	https://tfamerce.vercel.app/assets/images/gallery/gallery-43.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/gallery/gallery-43.jpg	(from https://tfamerce.vercel.app/home-garden.html)
22:42:38	424856/424856	---M--	200	added ('OK')	image/jpeg	etag:%22eb89bf1f8aed5a48a1ee65de9875d0bc%22	https://tfamerce.vercel.app/assets/images/gallery/gallery-44.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/gallery/gallery-44.jpg	(from https://tfamerce.vercel.app/home-garden.html)
22:42:39	431700/431700	---M--	200	added ('OK')	image/jpeg	etag:%229b08671ca88e2a180d9098a51d1b21fb%22	https://tfamerce.vercel.app/assets/images/gallery/gallery-45.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/gallery/gallery-45.jpg	(from https://tfamerce.vercel.app/home-garden.html)
